date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:51	24038/24038	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:47%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-xeo-dinh-no-2.jpg?v=1744371859170	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-xeo-dinh-no-23cd1.jpg	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:51	105293/105293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:37%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-xeo-dinh-no-4.jpg?v=1744371859170	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-xeo-dinh-no-43cd1.jpg	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:54	38376/38376	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:48%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-xeo-dinh-no-3.jpg?v=1744371859170	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-xeo-dinh-no-33cd1.jpg	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:54	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.26c.delayed	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:54	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.26d.delayed	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:54	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.26e.delayed	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:54	41413/41413	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:48%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-xeo-dinh-no-4.jpg?v=1744371859170	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-xeo-dinh-no-43cd1.jpg	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:57	60524/60524	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:51%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-2.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-2562d.jpg	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:57	49465/49465	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:52%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-3.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-3562d.jpg	(from https://bean-style.mysapo.net/dam-xoe-dinh-no)
15:45:57	73224/73224	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-dinh-hoa.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-dinh-hoafb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:45:58	73959/73959	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-dinh-hoa-2.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-dinh-hoa-2fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:03	95902/95902	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:58%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-dinh-hoa-3.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-dinh-hoa-3fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:07	43851/43851	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:00%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-suong-dinh-hoa.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-suong-dinh-hoafb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:10	44229/44229	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:03%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-suong-dinh-hoa-2.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-suong-dinh-hoa-2fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:10	73224/73224	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:45:59%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-dinh-hoa.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-dinh-hoafb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:12	73959/73959	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:01%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-dinh-hoa-2.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-dinh-hoa-2fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:16	28684/28684	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:11%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-dinh-hoa.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-dinh-hoafb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:17	29679/29679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:12%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-dinh-hoa-2.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-dinh-hoa-2fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:17	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.27b.delayed	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:17	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.27c.delayed	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:17	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.27d.delayed	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:22	62830/62830	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:10%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-suong-dinh-hoa-3.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-suong-dinh-hoa-3fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:23	28424/28424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:17%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-dinh-hoa-3.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-dinh-hoa-3fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:24	95902/95902	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:07%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-dinh-hoa-3.jpg?v=1744370265347	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-dinh-hoa-3fb15.jpg	(from https://bean-style.mysapo.net/dam-suong-dinh-hoa)
15:46:24	116715/116715	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:20%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-co-lech.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-co-lech3e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:24	137602/137602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:22%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-co-lech-2.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-co-lech-23e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:34	116919/116919	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:24%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-co-lech-3.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-suong-co-lech-33e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:35	64661/64661	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:25%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-suong-co-lech.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-suong-co-lech3e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:41	116715/116715	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:24%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-co-lech.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-co-lech3e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:46	72890/72890	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:35%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-suong-co-lech-2.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-suong-co-lech-23e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:47	137602/137602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:27%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-co-lech-2.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-co-lech-23e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:52	64462/64462	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:42%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-suong-co-lech-3.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-suong-co-lech-33e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:53	116919/116919	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:36%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-co-lech-3.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-suong-co-lech-33e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:54	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.28a.delayed	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:54	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.28b.delayed	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:54	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.28c.delayed	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:56	49769/49769	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:47%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-co-lech.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-co-lech3e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:46:58	56220/56220	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:48%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-co-lech-2.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-co-lech-23e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:47:02	51022/51022	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:53%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-co-lech-3.jpg?v=1744369555137	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-suong-co-lech-33e32.jpg	(from https://bean-style.mysapo.net/dam-suong-co-lech)
15:47:04	84885/84885	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:56%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-co-tron-canh-tien-1.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-co-tron-canh-tien-1562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:05	78019/78019	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:59%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-co-tron-canh-tien-3.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-co-tron-canh-tien-3562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:05	98895/98895	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:46:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-co-tron-canh-tien-2.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-co-tron-canh-tien-2562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:13	54269/54269	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:04%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-1.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-1562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:17	84885/84885	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:04%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-1.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-1562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:19	78019/78019	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:06%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-3.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-3562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:21	98895/98895	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:06%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-2.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-2562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:24	30968/30968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:19%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-1.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-1562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:26	56494/56494	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:17%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-4.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-co-tron-canh-tien-4562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:28	42300/42300	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:22%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-2.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-2562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:29	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.29a.delayed	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:29	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.29b.delayed	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:29	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.29c.delayed	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:32	109213/109213	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:13%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-4.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-co-tron-canh-tien-4562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:32	33765/33765	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:24%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-3.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-3562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:36	51950/51950	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:26%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-4.jpg?v=1744371250600	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/dam-co-tron-canh-tien-4562d.jpg	(from https://bean-style.mysapo.net/dam-co-tron-canh-tien)
15:47:46	94065/94065	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:32%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-hoa-day-co-somi-1.jpg?v=1744363957353	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-hoa-day-co-somi-18532.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:47:47	108011/108011	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:32%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-hoa-day-co-somi-3.jpg?v=1744364569123	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-hoa-day-co-somi-36b8f.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:47:47	91441/91441	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:33%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-hoa-day-co-somi-2.jpg?v=1744364569123	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/dam-hoa-day-co-somi-26b8f.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:47:49	94065/94065	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:36%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-hoa-day-co-somi-1.jpg?v=1744363957353	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-hoa-day-co-somi-18532.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:47:54	56216/56216	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:46%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-1.jpg?v=1744363957353	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-18532.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:47:58	62160/62160	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:48%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-3.jpg?v=1744364569123	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-36b8f.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:48:03	91441/91441	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:49%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-hoa-day-co-somi-2.jpg?v=1744364569123	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-hoa-day-co-somi-26b8f.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:48:03	54559/54559	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:55%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-2.jpg?v=1744364569123	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-26b8f.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:48:03	108011/108011	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:47:47%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-hoa-day-co-somi-3.jpg?v=1744364569123	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/dam-hoa-day-co-somi-36b8f.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
15:48:12	49550/49550	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:48:04%20GMT	https://bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-5.jpg?v=1744363960403	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/dam-hoa-day-co-somi-59f4c.jpg	(from https://bean-style.mysapo.net/dam-hoa-day-co-somi)
